"data_size","cache_size","unique_size","reads","writes","avg_step","avg_reuse_dist","sum_sqrt_count","sum_count","lis","lds","belady","lru","pivot","ld","mru"
48689,764,2277,32580,16109,3.45874e+13,750.057,7324.74,48689,402,428,46115,44856,30907,26490,27529
77950,2651,2742,54716,23234,3.50148e+13,955.403,10347.2,77950,523,570,75208,75208,75181,75208,75070
59757,1668,3048,41207,18550,3.45283e+13,988.102,9569.71,59757,607,592,56709,56136,53533,49852,40536
9206,264,1186,6255,2951,3.36668e+13,294.78,2759.34,9206,235,345,7795,7204,6426,5879,2548
93853,2214,3144,65628,28225,3.49037e+13,1115.64,12005.3,93853,582,523,90709,90334,88802,86179,73307
4058,640,782,2695,1363,3.62863e+13,130.154,1486.46,4058,198,152,3276,3276,3215,2996,3049
12349,140,1351,8742,3607,3.35565e+13,204.29,3153.09,12349,244,221,10644,9810,6732,3594,1941
78667,535,2831,54959,23708,3.71395e+13,1207.13,10017,78667,526,467,73506,70258,48281,32128,27800
10010,527,844,6894,3116,3.3213e+13,312.913,2251.65,10010,218,175,9166,9056,8555,8428,7335
5306,117,855,3767,1539,3.66607e+13,151.448,1716.93,5306,138,166,4289,3902,3114,3045,739
11653,265,1230,8451,3202,3.7036e+13,380.143,2931.97,11653,289,216,10008,9130,8105,5589,3306
26149,672,1514,18061,8088,2.94113e+13,485.881,4340.38,26149,312,305,24574,23828,21546,13827,12937
63444,1363,3069,44235,19209,3.37114e+13,708.209,10130,63444,634,515,60375,59947,53906,39336,33702
60920,523,2594,40753,20167,3.33782e+13,855.801,8724.98,60920,458,625,57117,54533,29169,21308,18830
29943,1636,1870,20360,9583,3.52122e+13,467.626,5222.31,29943,369,336,28073,28059,28019,27970,26416
88220,1701,3112,62496,25724,3.65546e+13,881.538,11024.5,88220,701,417,85108,84845,80347,69863,68941
13685,1333,1455,9513,4172,3.6369e+13,383.317,3553.92,13685,303,389,12230,12160,12033,11355,11767
70416,2545,2988,50219,20197,3.71535e+13,895.671,10131.8,70416,625,527,67428,67420,67203,67013,63866
99360,2769,4039,68021,31339,3.52157e+13,959.888,13538.3,99360,660,718,95321,95273,93969,92432,82557
24929,733,1760,17632,7297,3.71471e+13,608.247,4922.25,24929,385,312,23028,22206,19360,13175,12075
83151,2851,3389,58042,25109,3.57322e+13,976.813,11633.7,83151,757,500,79762,79696,79109,78305,76791
91647,2854,3473,62508,29139,3.43588e+13,1095.72,12184.8,91647,581,610,88174,88163,87856,87617,83159
16594,664,1264,11631,4963,3.67865e+13,475.017,3411.3,16594,274,240,15330,14856,12899,9555,11060
57267,984,2389,40103,17164,3.55412e+13,730.299,7966.62,57267,480,411,54719,53937,49442,37503,31622
40580,1537,2067,28982,11598,3.69359e+13,922.479,6848.46,40580,469,421,38513,37916,37363,35816,33898
59138,196,2924,41087,18051,3.53465e+13,811.152,9563.98,59138,619,387,50886,44596,31311,11928,9847
78401,2621,3615,54459,23942,3.51936e+13,1066.11,11930.6,78401,701,612,74786,74634,73000,70536,66761
77198,1637,3366,53485,23713,3.4957e+13,966.512,11265.6,77198,718,503,73832,73024,64460,53321,49538
26280,2081,2117,18032,8248,3.45885e+13,428.098,5485.31,26280,358,281,24163,24163,24163,24163,24104
19704,663,1435,13466,6238,3.57251e+13,409.34,4026.46,19704,265,304,18269,17619,16882,15018,14268
46509,1360,2255,32582,13927,3.52863e+13,813.891,7289.27,46509,441,417,44254,44010,42200,39299,36326
13627,556,1400,9874,3753,3.8176e+13,351.063,3446.57,13627,315,235,12227,11681,10943,8995,7642
7801,3583,7801,0,7801,15.9979,0,7801,7801,7801,1,0,0,0,0,0
98134,1043,3154,69402,28732,3.66123e+13,1097.15,12130.8,98134,658,648,94382,92268,79753,58957,39705
5051,251,724,3576,1475,3.70315e+13,136.609,1510.86,5051,231,127,4310,4066,3423,2677,2350
83045,1882,3578,58352,24693,3.62302e+13,790.086,12394.9,83045,799,453,79467,79290,71726,52563,47685
39024,139,2003,27864,11160,3.71418e+13,736.468,6548.89,39024,499,418,31731,27562,21495,10024,6227
94922,1494,2830,67746,27176,3.71973e+13,975.838,10470.8,94922,593,523,92092,91551,84191,66812,69202
44411,1595,1690,32081,12330,3.66687e+13,930.492,6278.84,44411,501,404,42721,42600,42575,42323,42212
30595,1550,1639,21113,9482,2.88394e+13,447.879,4911.93,30595,318,240,28956,28956,28946,28955,28382
6970,588,679,4855,2115,2.8856e+13,167.944,1633.66,6970,128,127,6291,6290,6285,6284,6172
98736,3376,3770,68178,30558,3.55632e+13,1187.55,12887.2,98736,536,628,94966,94963,94750,94777,92745
59050,1511,2420,41405,17645,3.60786e+13,942.41,8683.4,59050,485,444,56630,55864,53860,47408,44384
76032,3022,3412,52531,23501,3.44797e+13,965.502,11219.4,76032,555,577,72620,72616,72534,72590,69342
32652,1039,1681,22736,9916,3.513e+13,596.971,5311.6,32652,357,323,30971,30901,28384,24700,22099
66333,1517,3232,45751,20582,3.43863e+13,748.289,10358.7,66333,589,550,63101,62587,56434,46141,42589
85934,1511,2174,59944,25990,3.58649e+13,944.497,8950.04,85934,588,445,83760,83379,80532,78756,68922
8777,388,954,5964,2813,3.53286e+13,283.758,2288.64,8777,239,213,7781,7394,6727,5620,5171
84523,2831,2906,57656,26867,3.40943e+13,1226.96,10593.6,84523,595,529,81617,81617,81607,81602,81247
56247,53,2737,40223,16024,3.76244e+13,836.275,9167.77,56247,520,548,40643,33963,25969,7765,3778
16843,177,1305,11670,5173,3.65198e+13,460.288,3513.92,16843,252,220,14180,12507,9343,5959,3781
24013,963,1800,16974,7039,3.69862e+13,449.706,5006.35,24013,278,311,22213,22042,21432,20783,15473
71245,2362,2910,48819,22426,3.56482e+13,900.384,8984.46,71245,506,456,68335,68264,67445,66229,64182
12390,1122,1381,8808,3582,3.63075e+13,317.966,3283.96,12390,257,229,11009,11001,10867,10838,9751
31832,146,2250,22417,9415,3.73468e+13,428.891,6335.78,31832,312,543,26190,22472,16556,8354,5666
71894,1813,2506,50536,21358,3.567e+13,804.495,8974.96,71894,596,456,69388,69331,67250,64243,62319
33785,865,1792,23510,10275,3.43644e+13,588.637,5589.44,33785,333,406,31886,31314,29114,28108,17596
92420,999,2944,64565,27855,3.3755e+13,887.284,11350.5,92420,662,481,88898,87070,79082,53275,50291
70616,443,2488,48831,21785,3.17917e+13,1104.86,9295.8,70616,527,504,65284,62236,46569,33870,17954
81614,1935,3072,57033,24581,3.531e+13,1185.37,11073.5,81614,629,714,78542,77860,75502,72127,60335
42797,894,2132,30160,12637,3.68252e+13,806.322,6618.55,42797,500,347,40389,39941,34346,27359,23510
53917,1128,2591,37470,16447,3.5078e+13,855.595,8412.16,53917,529,525,51302,50109,47697,42820,33771
56729,444,1917,40608,16121,3.71757e+13,942.109,7213.99,56729,485,374,52390,49597,38426,27658,20907
57179,2028,2473,39482,17697,3.49401e+13,896.198,8337.14,57179,434,384,54706,54496,54482,54412,52232
2640,332,495,1802,838,3.42833e+13,170.764,963.946,2640,143,105,2145,2051,1942,1868,1700
2066,420,485,1477,589,4.31946e+13,72.7827,816.252,2066,119,95,1581,1581,1581,1581,1477
15930,620,1606,10958,4972,3.21895e+13,364.176,3861.75,15930,311,341,14324,13966,13020,11443,8567
71187,2328,2876,49918,21269,3.62487e+13,995.583,10190.5,71187,547,566,68311,68212,68073,67982,63209
30846,752,1677,21529,9317,3.39465e+13,546.855,5147.3,30846,370,331,29169,28503,26226,22732,17608
15114,767,1387,10495,4619,3.62377e+13,317.507,3557.07,15114,241,262,13727,13692,13333,13252,10182
77990,652,2802,55194,22796,3.4676e+13,998.567,10236.2,77990,578,416,73699,71367,57163,34375,30851
47575,757,1691,34064,13511,3.76181e+13,868.863,6391.08,47575,484,419,45186,43614,41946,38976,23702
36663,1365,2100,25710,10953,3.71482e+13,818.442,6559.83,36663,374,504,34563,34034,33918,33100,28778
46609,1560,1644,32328,14281,3.37806e+13,771.184,6478.35,46609,397,421,44965,44965,44946,44941,44753
7093,474,806,4962,2131,3.61608e+13,231.431,1922.85,7093,182,150,6287,6242,6024,6035,4941
23322,1670,1860,16389,6933,3.65136e+13,421.253,4933.21,23322,288,353,21462,21462,21409,21432,21036
32405,4616,32405,0,32405,15.9995,0,32405,32405,32405,1,0,0,0,0,0
78666,992,3404,54424,24242,3.50674e+13,880.613,11313.4,78666,490,455,74925,73715,55370,39099,33596
35611,769,1923,25317,10294,3.58614e+13,766.66,6190.73,35611,499,350,33207,31872,29311,21165,19982
61095,1518,2433,42671,18424,3.67437e+13,871.236,8626.22,61095,557,502,58662,58438,54682,46535,47540
57844,798,2423,39980,17864,3.28715e+13,709.027,7880.29,57844,427,395,55111,54302,41033,25344,24489
1680,318,380,1126,554,3.02617e+13,134.454,700.804,1680,114,109,1300,1217,1265,1239,1233
19822,806,1375,13639,6183,3.55788e+13,581.206,4147.12,19822,316,474,18347,17934,16756,14112,14444
84943,779,4481,58786,26157,3.62693e+13,1012.62,13422.5,84943,674,811,79608,77094,53651,34925,25387
3921,279,704,2766,1155,3.85526e+13,144.531,1359.79,3921,166,118,3217,3070,2855,2910,1844
89225,3320,3898,62092,27133,3.59546e+13,1221.35,13020.5,89225,678,586,85327,85288,84923,84609,81153
45842,304,1727,32441,13401,3.59581e+13,755.934,6184.68,45842,434,340,40633,37570,27107,17475,13959
33299,311,2195,23313,9986,3.61778e+13,651.688,6060.33,33299,427,497,30054,26848,20703,14369,6417
41510,1815,2200,28316,13194,3.25847e+13,698.183,6902.41,41510,371,415,39310,39310,39236,39269,36778
51015,456,3023,34836,16179,3.47898e+13,649.016,9075.7,51015,450,421,46945,44853,27452,13837,11145
58820,403,2563,42756,16064,3.73725e+13,890.734,9156.78,58820,598,533,53549,50514,42689,31744,18213
74689,2635,2988,52232,22457,3.46272e+13,1327.13,10634.7,74689,670,543,71701,71609,71247,70696,69094
16524,1175,1294,11661,4863,3.67645e+13,341.308,3479.65,16524,310,313,15230,15230,15119,15148,14716
96121,2323,2768,65655,30466,3.5679e+13,1163.35,10375.9,96121,524,606,93353,92926,91949,89786,88846
96740,270,3874,66790,29950,3.45271e+13,1016.09,12881.7,96740,633,621,86180,79572,48877,13929,11123
99965,2223,3549,68169,31796,3.47153e+13,1278.3,12288.4,99965,656,577,96416,95923,91655,78440,82224
59156,2333,2542,40662,18494,3.30396e+13,841.497,8878.67,59156,482,503,56614,56614,56499,56512,55578
94881,2773,3280,66164,28717,3.52979e+13,936.569,12332.7,94881,565,717,91601,91595,91371,91376,84661
21939,1642,1660,15882,6057,3.859e+13,463.015,4436.43,21939,358,369,20279,20279,20279,20279,20247
27020,727,1695,18819,8201,3.66685e+13,574.529,5046.67,27020,411,286,25177,24359,22644,18287,16395
37607,2140,2380,26444,11163,3.58065e+13,645.784,7009.03,37607,428,374,35227,35218,35190,35224,33390
71013,1897,2347,51278,19735,3.69409e+13,1011.35,9030.49,71013,629,461,68666,68648,67440,65983,64895
18547,872,1458,13333,5214,3.70647e+13,516.461,3907.26,18547,336,276,17089,16745,16494,15038,13902
15555,415,1465,11206,4349,3.77417e+13,462.14,3748.34,15555,318,269,13864,13197,11499,8825,6977
79959,561,3217,55521,24438,3.62637e+13,805.589,10925.2,79959,523,554,74936,71156,51144,34651,21361
32871,1296,1814,23078,9793,3.60222e+13,549.103,5512.75,32871,417,340,31057,30991,29619,28725,24862
93908,996,3438,66279,27629,3.64192e+13,1276.48,12612.2,93908,738,547,89297,86973,66261,45838,41457
49949,2169,2494,34027,15922,3.37192e+13,656.097,8046.7,49949,442,423,47455,47447,47362,47338,45531
27948,196,2071,19041,8907,3.3575e+13,585.271,5569.34,27948,381,381,23653,21012,13854,6069,4937
83353,1779,1846,56886,26467,2.93784e+13,643.049,7370.42,83353,441,333,81507,81507,81415,81428,80845
45141,2210,3020,31588,13553,3.59818e+13,592.013,8493.94,45141,547,409,42121,42071,40968,37603,35028
73819,2332,2551,51487,22332,3.46222e+13,1009.26,9748.7,73819,491,539,71268,71266,71146,71009,69529
53751,2178,2608,36883,16868,3.38731e+13,770.439,8562.43,53751,473,435,51143,51036,50818,50487,48185
64688,377,2030,46652,18036,3.67485e+13,1053.72,8555.73,64688,483,491,59106,55781,44847,29047,18610
72398,2227,3653,50153,22245,3.5998e+13,871.331,11783,72398,570,716,68745,68604,67292,65802,53138
68491,792,3126,47349,21142,3.52759e+13,941.139,10849.7,68491,483,545,64131,62035,51138,36883,26212
85441,1953,2691,59383,26058,3.51671e+13,1169.91,10199.3,85441,571,520,82750,82410,80602,75600,73808
96107,2758,3149,69383,26724,3.65008e+13,1158.61,11881.6,96107,793,627,92958,92958,92726,92803,90169
11293,258,970,7653,3640,3.05101e+13,223.892,2487.36,11293,159,187,10223,9877,8179,6125,4669
59677,1411,2059,40479,19198,3.47396e+13,624.729,7876.89,59677,537,394,57618,57599,56915,56398,52470
66993,111,2407,47960,19033,3.64024e+13,1012.03,8911.58,66993,569,505,53354,46078,33634,10279,9253
3838,390,666,2617,1221,3.65274e+13,154.762,1354.68,3838,111,190,3172,3055,3083,3057,2110
90162,2368,3293,64089,26073,3.68092e+13,1157.99,12250,90162,686,616,86869,86690,85553,83726,76393
86804,2554,2994,61434,25370,3.66679e+13,1101.54,10754.2,86804,639,559,83810,83785,83408,82585,80877
19660,789,1538,13574,6086,3.27349e+13,286.564,4031.58,19660,313,216,18122,18071,17014,15608,14623
1828,33,488,1180,648,2.96422e+13,58.5651,817.144,1828,137,86,1175,816,618,402,261
46370,1901,2285,31943,14427,3.60593e+13,609.892,7043.92,46370,472,363,44085,44061,43511,43195,40201
34338,2281,2660,23584,10754,3.3294e+13,547.27,7141.33,34338,491,405,31678,31671,31224,30490,29414
37686,682,2407,26456,11230,3.47801e+13,817.288,7022.4,37686,492,531,34752,33765,29710,21186,13584
65103,2064,2909,45125,19978,3.53341e+13,1047.81,9266.01,65103,599,511,62194,61730,60312,57279,54951
56334,219,3629,39472,16862,3.53759e+13,773.329,10632.4,56334,542,753,48255,43406,29742,9646,6962
34809,1434,2321,23946,10863,3.59671e+13,699.267,6728.74,34809,453,495,32488,32237,31073,28396,26295
66834,2114,2445,47718,19116,3.67645e+13,988.929,8883.94,66834,561,394,64389,64384,64024,63501,61701
10214,493,1034,6880,3334,3.44524e+13,273.283,2616.1,10214,183,263,9180,8889,8513,7601,6114
13289,859,1283,9288,4001,3.59008e+13,273.387,3174.54,13289,308,215,12006,11993,11830,11771,10331
97202,3544,4024,67141,30061,3.54434e+13,1188.26,13583.6,97202,528,668,93178,93154,92975,93027,91243
92689,180,3175,65345,27344,3.6741e+13,1167.21,12002.5,92689,624,670,77684,68940,49213,17426,14364
34255,1181,2054,23775,10480,3.49179e+13,574.507,5914.95,34255,443,299,32201,31954,30213,25178,23218
66331,2196,2425,45162,21169,3.41986e+13,564.663,8155.36,66331,378,431,63906,63906,63801,63899,63205
81330,827,3427,55071,26259,3.46725e+13,800.249,11292.3,81330,550,556,77599,75826,52930,37677,31158
19943,1290,2002,13663,6280,3.49478e+13,396.559,4883.08,19943,413,295,17941,17902,17165,15794,15018
43226,424,1376,29567,13659,2.95065e+13,748.06,5327.57,43226,357,336,40559,39050,34462,26502,19707
88680,371,3154,61861,26819,3.63379e+13,1060.92,10808.1,88680,603,542,81707,76633,50096,24120,20192
33622,1552,2258,23524,10098,3.51453e+13,666.212,6378.03,33622,370,433,31364,31153,30915,30854,27311
57064,1207,2798,39798,17266,3.55497e+13,693.809,9159.23,57064,578,425,54266,53772,45970,35401,30236
6865,524,744,4909,1956,3.45339e+13,248.01,1804.46,6865,226,140,6121,6104,5829,5051,5253
46715,1559,1956,33151,13564,3.66127e+13,661.432,6953.11,46715,423,449,44759,44727,44553,44117,39128
65518,1967,2666,45882,19636,3.63391e+13,862.305,9338.55,65518,565,486,62852,62787,61429,58952,55381
14117,982,1389,9717,4400,3.57547e+13,420.298,3451.13,14117,329,255,12728,12650,12278,11192,11109
81557,1032,2968,57185,24372,3.55264e+13,1180,10765.9,81557,607,581,77822,75896,69025,50705,35253
30818,123,2010,21941,8877,3.67312e+13,588.101,5784.19,30818,431,443,24608,21291,16541,7279,3372
64584,2379,2905,44674,19910,3.60488e+13,877.48,9664.52,64584,644,578,61679,61647,59723,57958,57207
16301,658,1330,11187,5114,3.33664e+13,382.325,3529.2,16301,307,278,14971,14481,13662,10911,10600
49304,547,2080,33524,15780,3.4152e+13,482.565,7257.47,49304,331,504,47129,46546,38127,29456,18716
93217,755,4509,63904,29313,3.4683e+13,889.337,14553.3,93217,849,576,87585,83369,51770,35926,24322
25618,42,1704,17582,8036,3.35412e+13,532.918,4899.8,25618,327,334,18133,13771,10961,3486,1901
29815,1200,1901,20539,9276,3.53608e+13,575.938,5292.83,29815,395,358,27914,27830,26258,23815,23163
30977,989,1881,21129,9848,3.27807e+13,521.452,5751.36,30977,339,455,29096,28846,27759,26322,20160
81252,110,3244,56524,24728,3.62624e+13,953.154,11129,81252,547,594,64699,55727,40256,14539,8283
37879,1783,2856,26546,11333,3.44368e+13,719.98,7765.83,37879,350,579,35023,34900,34503,33885,25986
55990,414,2358,38540,17450,3.53057e+13,941.679,7912.84,55990,503,425,51301,48363,31583,19580,17483
6549,11,880,4432,2117,3.36358e+13,209.329,1988.6,6549,176,239,3008,1626,1588,571,393
56864,2629,3255,39027,17837,3.14336e+13,625.59,9569.11,56864,668,447,53609,53593,52496,49781,46600
69890,2720,2911,49958,19932,3.7144e+13,1105.11,10061.8,69890,632,487,66979,66979,66709,66315,65949
82620,928,4031,57157,25463,3.56765e+13,1046.44,12479.2,82620,576,648,78062,75580,56258,44820,35222
22731,695,1515,15818,6913,3.43235e+13,579.723,4545.21,22731,333,395,20941,20253,19003,15350,12219
74212,1452,3010,53044,21168,3.62705e+13,1130.96,10755.1,74212,545,530,71099,69451,66179,58364,45608
51319,821,2198,34835,16484,3.38001e+13,819.495,7481.16,51319,440,394,48705,48159,43168,33756,24140
2335,35,525,1748,587,4.02122e+13,92.9006,891.266,2335,136,84,1548,1322,804,328,153
78310,835,2454,54659,23651,3.39813e+13,979.275,9325.59,78310,502,528,75180,73416,65119,49059,42044
86856,1229,3233,60252,26604,3.46763e+13,1113.57,11410,86856,632,546,83211,81546,66186,50246,47976
29643,1256,1987,20887,8756,3.60678e+13,607.84,5641.76,29643,365,339,27656,27331,27014,25428,22962
21445,989,1701,14794,6651,3.48145e+13,391.366,4605.53,21445,326,294,19744,19652,18242,15978,14579
81515,1091,3030,56449,25066,3.41456e+13,863.36,10739.8,81515,567,622,78393,76724,70364,59272,46924
59478,761,2795,42412,17066,3.71286e+13,768.431,9037.76,59478,520,527,56333,53955,48112,40602,34124
16374,761,879,11142,5232,2.65514e+13,254.521,2715.87,16374,233,153,15495,15495,15352,13080,14134
4550,182,937,3288,1262,3.30393e+13,205.685,1732.15,4550,222,160,3471,3094,2834,2048,1391
91502,1464,3167,63590,27912,3.46399e+13,1067.98,11087.5,91502,650,500,88335,87362,75932,60068,59602
79883,1047,3325,56424,23459,3.72065e+13,976.475,11655.2,79883,642,752,76143,74685,57687,45080,36189
83705,499,3224,58472,25233,3.49061e+13,1128.55,11345.5,83705,578,675,77444,72970,52572,29903,22529
57929,697,2816,40143,17786,3.60924e+13,891.259,9279.1,57929,577,585,54080,51889,39100,30994,25016
90764,148,3034,63986,26778,3.56889e+13,998.079,11280.3,90764,572,559,75130,65719,47496,12906,12959
62138,389,2373,43449,18689,3.53316e+13,954.737,8915.6,62138,452,518,56520,53471,42777,27682,14776
37421,996,2130,25574,11847,3.27815e+13,497.603,6427.91,37421,464,321,35291,35028,30986,24123,21088
64154,595,2454,44360,19794,3.56558e+13,705.724,8827.47,64154,428,570,60990,59461,48410,34679,26358
64116,1081,3253,44867,19249,3.62835e+13,794.481,10208.4,64116,541,584,60863,59318,52669,38169,32460
38853,610,2473,27067,11786,3.67363e+13,822.974,7320.8,38853,431,493,35561,33659,27576,20540,16883
65824,1942,2640,46552,19272,3.66847e+13,876.464,9670.31,65824,647,502,63184,63048,60659,54981,50937
32878,1153,2334,23167,9711,3.71545e+13,582.037,6595.05,32878,386,477,30544,30124,28914,27127,18838
49232,1465,1706,34156,15076,3.16032e+13,780.86,6300.92,49232,409,313,47526,47517,47072,46533,43737
9672,119,938,6796,2876,3.63523e+13,403.996,2368.36,9672,238,196,7574,6651,5343,3290,2448
86650,950,2617,61892,24758,3.64361e+13,957.988,9647.7,86650,566,451,83764,82218,70540,41559,33460
20664,1498,1655,14888,5776,3.6618e+13,454.973,4477.35,20664,412,314,19009,19008,19007,19009,18415
77831,139,3276,54318,23513,3.56389e+13,978.922,11001.7,77831,643,659,64483,56266,41622,13615,10631
11677,1265,1393,8417,3260,3.69087e+13,326.839,3193.66,11677,344,250,10284,10274,10228,10212,9881
85413,386,3648,60337,25076,3.68456e+13,899.249,12497.1,85413,538,666,77901,72488,53978,28936,19901
52744,2325,2669,36554,16190,3.41978e+13,1069.55,8497.47,52744,520,548,50075,50066,49662,49140,47937
63873,1218,1814,44905,18968,3.27348e+13,957.027,7437.9,63873,463,371,62059,61222,60654,58561,54395
45037,1906,2591,31075,13962,3.55209e+13,839.978,7902.91,45037,389,506,42446,42147,41872,41225,37480
25080,1426,1605,17442,7638,3.30563e+13,458.629,4651.7,25080,292,281,23475,23471,23430,23452,22725
80147,1413,3392,55327,24820,3.55345e+13,897.69,11642,80147,479,608,76755,75753,71250,58401,45595
62357,1078,2423,42717,19640,3.32044e+13,1034.89,8761.39,62357,534,480,59505,58229,52764,41100,35932
30503,622,1832,21238,9265,3.56857e+13,636.646,5527.66,30503,466,416,28350,27126,23146,16897,16473
